Price,Close,High,Low,Open,Volume
Ticker,^KLSE,^KLSE,^KLSE,^KLSE,^KLSE
Date,,,,,
2024-01-11,1483.0,1492.43994140625,1483.0,1487.1500244140625,232402500
2024-01-12,1487.3399658203125,1487.3399658203125,1482.02001953125,1483.239990234375,225717600
2024-01-15,1501.1099853515625,1501.8599853515625,1487.81005859375,1488.280029296875,196067000
2024-01-16,1493.8699951171875,1503.72998046875,1492.4000244140625,1500.3900146484375,227111300
2024-01-17,1491.2099609375,1494.3199462890625,1487.52001953125,1491.8900146484375,216723800
2024-01-18,1479.1800537109375,1492.530029296875,1478.030029296875,1488.489990234375,315341100
2024-01-19,1486.3699951171875,1486.3699951171875,1477.050048828125,1480.1800537109375,199948900
2024-01-22,1491.18994140625,1493.97998046875,1485.510009765625,1487.3499755859375,234169100
2024-01-23,1496.1099853515625,1500.3900146484375,1490.199951171875,1492.56005859375,202846800
2024-01-24,1504.0999755859375,1504.43994140625,1497.1600341796875,1497.1600341796875,197527000
2024-01-26,1506.280029296875,1509.3900146484375,1502.8900146484375,1503.449951171875,238367000
2024-01-29,1515.3900146484375,1518.43994140625,1507.8800048828125,1508.1099853515625,211720800
2024-01-30,1512.75,1520.31005859375,1511.8399658203125,1517.75,213783400
2024-01-31,1512.97998046875,1516.4000244140625,1509.550048828125,1512.5999755859375,247472800
2024-02-02,1516.5799560546875,1521.22998046875,1508.5,1509.3499755859375,290509400
2024-02-05,1511.3399658203125,1520.97998046875,1511.3399658203125,1515.9100341796875,200808500
2024-02-06,1512.97998046875,1513.97998046875,1508.989990234375,1510.31005859375,186936700
2024-02-07,1513.1099853515625,1514.050048828125,1510.199951171875,1512.510009765625,174829400
2024-02-08,1512.3599853515625,1521.1800537109375,1512.3599853515625,1513.18994140625,171566000
2024-02-09,1512.280029296875,1514.719970703125,1509.56005859375,1513.8199462890625,79147200
2024-02-13,1531.3699951171875,1533.1600341796875,1512.6300048828125,1512.6300048828125,181535700
2024-02-14,1529.3299560546875,1530.949951171875,1521.7900390625,1527.7900390625,152259500
2024-02-15,1528.3800048828125,1532.6600341796875,1525.3900146484375,1529.2900390625,172624700
2024-02-16,1533.550048828125,1534.530029296875,1529.300048828125,1530.6800537109375,192387100
2024-02-19,1538.6099853515625,1539.25,1530.5799560546875,1533.3499755859375,160694400
2024-02-20,1555.5899658203125,1555.5899658203125,1537.93994140625,1538.719970703125,268959800
2024-02-21,1552.4000244140625,1554.949951171875,1547.489990234375,1554.0999755859375,241602800
2024-02-22,1545.489990234375,1551.969970703125,1542.719970703125,1550.7099609375,172375600
2024-02-23,1549.1099853515625,1551.1500244140625,1544.1800537109375,1546.3499755859375,340781400
2024-02-26,1547.5999755859375,1553.9000244140625,1544.469970703125,1548.9300537109375,314099700
2024-02-27,1558.800048828125,1559.02001953125,1545.1600341796875,1545.52001953125,309551300
2024-02-28,1545.5899658203125,1556.68994140625,1545.5899658203125,1556.300048828125,298350600
2024-02-29,1551.43994140625,1554.7900390625,1544.6700439453125,1547.6199951171875,973066200
2024-03-01,1538.02001953125,1556.219970703125,1537.1099853515625,1553.1600341796875,304487800
2024-03-04,1539.27001953125,1547.0999755859375,1537.030029296875,1539.0999755859375,234915700
2024-03-05,1536.97998046875,1537.9200439453125,1518.8399658203125,1537.9200439453125,292974200
2024-03-06,1531.510009765625,1535.199951171875,1527.9200439453125,1532.449951171875,266505400
2024-03-07,1535.8299560546875,1539.5999755859375,1531.699951171875,1531.699951171875,235394700
2024-03-08,1539.8599853515625,1541.1500244140625,1535.3199462890625,1536.52001953125,334762200
2024-03-11,1544.7099609375,1547.47998046875,1540.77001953125,1542.010009765625,282742100
2024-03-12,1554.56005859375,1556.7099609375,1541.3599853515625,1544.949951171875,236872900
2024-03-13,1538.1300048828125,1544.739990234375,1536.760009765625,1543.510009765625,230016100
2024-03-14,1543.75,1543.75,1533.800048828125,1535.5999755859375,226515700
2024-03-15,1552.8299560546875,1552.8299560546875,1535.469970703125,1536.949951171875,499854300
2024-03-18,1553.6400146484375,1557.3299560546875,1544.3199462890625,1547.449951171875,263219400
2024-03-19,1544.9599609375,1552.0999755859375,1544.9599609375,1551.5899658203125,299513700
2024-03-20,1535.7900390625,1546.0,1535.77001953125,1545.06005859375,182483300
2024-03-21,1541.4100341796875,1542.3299560546875,1534.6600341796875,1539.1199951171875,186197400
2024-03-22,1542.3900146484375,1543.8399658203125,1537.9200439453125,1541.56005859375,153442100
2024-03-25,1537.5400390625,1540.22998046875,1532.72998046875,1540.22998046875,144717400
2024-03-26,1538.4200439453125,1540.510009765625,1532.0699462890625,1536.06005859375,201823400
2024-03-27,1530.5999755859375,1536.5799560546875,1528.52001953125,1536.510009765625,213452700
2024-03-29,1536.0699462890625,1542.0,1532.030029296875,1532.1099853515625,197606300
2024-04-01,1544.02001953125,1544.7099609375,1537.0699462890625,1537.5,113539400
2024-04-02,1547.989990234375,1550.989990234375,1540.77001953125,1543.530029296875,188490400
2024-04-03,1537.010009765625,1548.4200439453125,1537.010009765625,1547.2900390625,185700600
2024-04-04,1553.239990234375,1554.3299560546875,1537.25,1538.97998046875,208034400
2024-04-05,1555.25,1555.969970703125,1547.9599609375,1551.0699462890625,183477400
2024-04-08,1559.97998046875,1560.260009765625,1554.1500244140625,1556.780029296875,136336200
2024-04-09,1553.510009765625,1565.5699462890625,1553.4300537109375,1559.9100341796875,148751200
2024-04-12,1551.0400390625,1556.6400146484375,1548.27001953125,1554.0899658203125,225170600
2024-04-15,1542.530029296875,1548.3399658203125,1542.530029296875,1545.449951171875,242539900
2024-04-16,1535.0,1541.5899658203125,1532.489990234375,1541.0799560546875,299007700
2024-04-17,1540.4200439453125,1541.8800048828125,1532.949951171875,1535.050048828125,201296200
2024-04-18,1544.760009765625,1548.4599609375,1538.6800537109375,1539.8399658203125,192585300
2024-04-19,1547.5699462890625,1552.449951171875,1545.9000244140625,1546.300048828125,217831000
2024-04-22,1559.5899658203125,1559.93994140625,1548.3800048828125,1548.5699462890625,162909500
2024-04-23,1561.6400146484375,1567.5699462890625,1559.81005859375,1559.81005859375,215225200
2024-04-24,1571.47998046875,1572.47998046875,1564.8900146484375,1565.489990234375,217218900
2024-04-25,1569.25,1574.449951171875,1569.030029296875,1573.2900390625,229077400
2024-04-26,1575.1600341796875,1575.5699462890625,1566.3399658203125,1567.6700439453125,249177600
2024-04-29,1582.6600341796875,1583.3399658203125,1575.0,1576.300048828125,284290000
2024-04-30,1575.969970703125,1589.06005859375,1575.969970703125,1583.5799560546875,333275400
2024-05-02,1580.300048828125,1582.6800537109375,1574.27001953125,1574.969970703125,246289200
2024-05-03,1589.5899658203125,1590.56005859375,1581.5899658203125,1581.5899658203125,262487200
2024-05-06,1597.3900146484375,1598.260009765625,1591.1700439453125,1591.800048828125,201147700
2024-05-07,1605.6800537109375,1610.3199462890625,1600.6600341796875,1600.8499755859375,265320400
2024-05-08,1604.75,1610.25,1602.2900390625,1606.9599609375,216508600
2024-05-09,1601.219970703125,1607.3800048828125,1599.2900390625,1606.2099609375,168553600
2024-05-10,1600.6700439453125,1604.0699462890625,1599.8399658203125,1603.4599609375,180639100
2024-05-13,1602.9100341796875,1604.800048828125,1600.4300537109375,1602.300048828125,163107600
2024-05-14,1605.8800048828125,1607.4200439453125,1601.43994140625,1601.6199951171875,208290100
2024-05-15,1603.22998046875,1607.6400146484375,1603.22998046875,1605.75,194095600
2024-05-16,1611.1099853515625,1611.5699462890625,1604.3800048828125,1604.3800048828125,183263300
2024-05-17,1616.6199951171875,1619.449951171875,1611.9300537109375,1612.4200439453125,219231700
2024-05-20,1627.5,1629.81005859375,1618.280029296875,1618.280029296875,200289800
2024-05-21,1622.0899658203125,1628.3800048828125,1620.800048828125,1628.3800048828125,230614000
2024-05-23,1629.1800537109375,1632.7900390625,1620.6600341796875,1620.6600341796875,249478800
2024-05-24,1619.4000244140625,1624.9599609375,1614.8299560546875,1624.9599609375,307419100
2024-05-27,1618.27001953125,1622.4000244140625,1617.97998046875,1620.6700439453125,177466500
2024-05-28,1615.8199462890625,1622.9300537109375,1612.9599609375,1620.6500244140625,214978500
2024-05-29,1605.3499755859375,1614.7099609375,1605.3499755859375,1614.7099609375,218199800
2024-05-30,1604.260009765625,1608.8399658203125,1602.3199462890625,1603.2099609375,219690300
2024-05-31,1596.6800537109375,1612.31005859375,1595.3599853515625,1608.8800048828125,652449300
2024-06-04,1615.4000244140625,1617.4100341796875,1595.3499755859375,1595.93994140625,280419400
2024-06-05,1608.530029296875,1622.6500244140625,1608.530029296875,1614.81005859375,197151900
2024-06-06,1614.72998046875,1617.050048828125,1609.3399658203125,1611.8199462890625,233096300
2024-06-07,1617.8599853515625,1622.489990234375,1614.9300537109375,1615.969970703125,213524300
2024-06-10,1614.3699951171875,1619.239990234375,1613.010009765625,1619.239990234375,158084400
2024-06-11,1611.489990234375,1617.3699951171875,1609.260009765625,1617.0,273386100
2024-06-12,1608.949951171875,1618.989990234375,1608.949951171875,1616.6300048828125,202814000
2024-06-13,1610.1700439453125,1616.8399658203125,1609.1300048828125,1612.5799560546875,218593000
2024-06-14,1607.3199462890625,1611.9000244140625,1604.47998046875,1611.0,225453600
2024-06-18,1606.1300048828125,1615.0899658203125,1606.1300048828125,1609.3900146484375,232582800
2024-06-19,1599.7900390625,1609.219970703125,1599.7900390625,1608.469970703125,211950200
2024-06-20,1592.68994140625,1596.27001953125,1590.3699951171875,1596.27001953125,189841500
2024-06-21,1590.3699951171875,1598.1600341796875,1590.0,1593.4100341796875,497243500
2024-06-24,1589.6600341796875,1594.0899658203125,1582.780029296875,1589.8699951171875,218922400
2024-06-25,1585.3800048828125,1594.7099609375,1582.3499755859375,1589.7099609375,229698100
2024-06-26,1590.949951171875,1593.4200439453125,1581.760009765625,1586.3900146484375,203208300
2024-06-27,1584.93994140625,1592.260009765625,1582.31005859375,1591.530029296875,198108200
2024-06-28,1590.0899658203125,1590.0899658203125,1581.52001953125,1583.530029296875,213091600
2024-07-01,1598.199951171875,1598.3599853515625,1587.030029296875,1590.260009765625,163914800
2024-07-02,1597.9599609375,1602.52001953125,1595.6199951171875,1598.5799560546875,232831300
2024-07-03,1615.3199462890625,1615.3199462890625,1599.5999755859375,1599.5999755859375,207024100
2024-07-04,1616.75,1619.75,1614.7099609375,1615.9599609375,213023400
2024-07-05,1611.02001953125,1616.260009765625,1608.4100341796875,1615.760009765625,151108400
2024-07-09,1614.4200439453125,1618.02001953125,1613.1500244140625,1617.1400146484375,251992400
2024-07-10,1618.3800048828125,1620.8299560546875,1613.6500244140625,1613.7099609375,223438200
2024-07-11,1623.1199951171875,1628.3499755859375,1620.02001953125,1621.1600341796875,266203500
2024-07-12,1619.06005859375,1622.969970703125,1616.219970703125,1622.72998046875,235110500
2024-07-15,1629.8199462890625,1632.68994140625,1619.18994140625,1619.8599853515625,224771200
2024-07-16,1625.9599609375,1633.969970703125,1624.3900146484375,1631.72998046875,234839500
2024-07-17,1633.5400390625,1638.030029296875,1629.8900146484375,1629.97998046875,205720300
2024-07-18,1633.81005859375,1634.239990234375,1627.9300537109375,1633.699951171875,247984400
2024-07-19,1636.550048828125,1638.2900390625,1632.530029296875,1634.06005859375,209483800
2024-07-22,1622.0699462890625,1637.1199951171875,1616.739990234375,1637.1199951171875,197940000
2024-07-23,1629.6800537109375,1632.5,1625.22998046875,1625.22998046875,208960700
2024-07-24,1621.1400146484375,1631.31005859375,1619.7099609375,1631.31005859375,167169600
2024-07-25,1615.1800537109375,1618.0,1610.5799560546875,1617.0799560546875,161845600
2024-07-26,1612.8800048828125,1616.8299560546875,1610.6500244140625,1613.989990234375,157390600
2024-07-29,1624.56005859375,1625.550048828125,1616.3499755859375,1617.1600341796875,169030700
2024-07-30,1611.93994140625,1629.3699951171875,1611.93994140625,1624.780029296875,188249200
2024-07-31,1625.5699462890625,1627.93994140625,1611.5999755859375,1613.3299560546875,223534700
2024-08-01,1624.25,1626.3499755859375,1621.43994140625,1625.8699951171875,176147500
2024-08-02,1611.050048828125,1619.31005859375,1607.75,1619.31005859375,244657700
2024-08-05,1536.47998046875,1593.3599853515625,1532.239990234375,1593.3599853515625,560210500
2024-08-06,1574.3900146484375,1574.3900146484375,1529.0899658203125,1542.1400146484375,352168600
2024-08-07,1591.8699951171875,1596.5999755859375,1563.77001953125,1576.1199951171875,240479600
2024-08-08,1590.3800048828125,1593.239990234375,1579.68994140625,1585.9599609375,214625200
2024-08-09,1596.050048828125,1604.06005859375,1591.75,1601.1600341796875,170811600
2024-08-12,1606.6600341796875,1609.5699462890625,1598.530029296875,1598.530029296875,161802300
2024-08-13,1609.52001953125,1609.52001953125,1598.300048828125,1605.8399658203125,165937700
2024-08-14,1612.3499755859375,1613.6300048828125,1606.489990234375,1611.7900390625,168958900
2024-08-15,1612.93994140625,1614.68994140625,1605.68994140625,1614.6300048828125,168628700
2024-08-16,1623.9000244140625,1624.7099609375,1617.1800537109375,1622.199951171875,192800500
2024-08-19,1648.699951171875,1653.3499755859375,1624.5799560546875,1625.1400146484375,400059100
2024-08-20,1642.77001953125,1660.2900390625,1637.449951171875,1649.56005859375,435814900
2024-08-21,1635.3199462890625,1646.3800048828125,1633.6400146484375,1641.719970703125,229135100
2024-08-22,1641.6600341796875,1642.1400146484375,1634.68994140625,1640.3299560546875,258146100
2024-08-23,1635.739990234375,1644.43994140625,1633.31005859375,1643.3299560546875,157513400
2024-08-26,1638.9599609375,1643.949951171875,1634.719970703125,1639.8199462890625,191621700
2024-08-27,1652.2900390625,1653.1199951171875,1639.1600341796875,1639.1600341796875,281615500
2024-08-28,1675.239990234375,1681.3699951171875,1657.77001953125,1657.77001953125,436809600
2024-08-29,1653.550048828125,1684.6800537109375,1651.72998046875,1672.949951171875,333067600
2024-08-30,1678.800048828125,1679.8499755859375,1651.0999755859375,1658.47998046875,713923400
2024-09-02,1678.18994140625,1683.4300537109375,1671.9000244140625,1680.3599853515625,207989000
2024-09-03,1676.6500244140625,1684.06005859375,1673.8599853515625,1677.8199462890625,216652100
2024-09-04,1670.239990234375,1675.530029296875,1662.219970703125,1662.6500244140625,231641900
2024-09-05,1664.8199462890625,1677.4599609375,1663.1800537109375,1670.550048828125,301092500
2024-09-06,1653.1199951171875,1671.8299560546875,1648.4200439453125,1669.469970703125,338233700
2024-09-09,1651.489990234375,1659.1099853515625,1642.31005859375,1647.199951171875,344983500
2024-09-10,1660.3499755859375,1661.0899658203125,1649.530029296875,1653.800048828125,343812800
2024-09-11,1639.800048828125,1654.3800048828125,1638.9000244140625,1653.5699462890625,289597400
2024-09-12,1638.31005859375,1649.8699951171875,1637.9100341796875,1644.0400390625,260029100
2024-09-13,1652.1500244140625,1652.25,1638.43994140625,1642.6300048828125,234704000
2024-09-17,1664.280029296875,1664.989990234375,1651.550048828125,1654.31005859375,0
2024-09-18,1660.5899658203125,1664.780029296875,1654.0,1664.3299560546875,174843900
2024-09-19,1665.6500244140625,1665.8399658203125,1657.1300048828125,1663.27001953125,297365300
2024-09-20,1668.8199462890625,1674.0400390625,1668.47998046875,1670.6800537109375,512720600
2024-09-23,1665.300048828125,1671.6199951171875,1658.47998046875,1669.9100341796875,234422400
2024-09-24,1670.3699951171875,1671.469970703125,1665.510009765625,1667.25,209130800
2024-09-25,1673.3800048828125,1675.72998046875,1665.18994140625,1674.06005859375,239938800
2024-09-26,1671.3199462890625,1672.5999755859375,1666.18994140625,1670.18994140625,223455500
2024-09-27,1660.0899658203125,1668.5899658203125,1658.489990234375,1668.5899658203125,204790600
2024-09-30,1648.9100341796875,1661.8900146484375,1647.280029296875,1661.8900146484375,279911900
2024-10-01,1656.3900146484375,1657.3199462890625,1643.1099853515625,1647.4200439453125,175516900
2024-10-02,1639.31005859375,1647.300048828125,1633.0799560546875,1642.780029296875,209417000
2024-10-03,1641.550048828125,1643.8199462890625,1630.449951171875,1640.699951171875,196807000
2024-10-04,1629.969970703125,1639.2900390625,1625.3499755859375,1638.489990234375,207710900
2024-10-07,1635.2900390625,1637.2900390625,1628.1199951171875,1633.5799560546875,204278000
2024-10-08,1635.6199951171875,1638.8699951171875,1629.219970703125,1631.6300048828125,217848800
2024-10-09,1634.9100341796875,1642.2900390625,1634.9100341796875,1637.6600341796875,157353300
2024-10-10,1640.93994140625,1646.1400146484375,1638.6700439453125,1639.75,146543200
2024-10-11,1633.550048828125,1643.0699462890625,1631.8900146484375,1635.7900390625,301967800
2024-10-14,1636.5400390625,1642.56005859375,1632.3699951171875,1637.1700439453125,208720300
2024-10-15,1641.969970703125,1643.6400146484375,1636.8900146484375,1638.56005859375,274146500
2024-10-16,1632.6300048828125,1643.800048828125,1629.81005859375,1643.800048828125,272688900
2024-10-17,1641.43994140625,1642.9300537109375,1633.719970703125,1634.469970703125,178991000
2024-10-18,1645.989990234375,1649.31005859375,1641.7099609375,1643.2900390625,166904600
2024-10-21,1645.6800537109375,1648.050048828125,1642.52001953125,1646.7099609375,130424800
2024-10-22,1642.5400390625,1648.31005859375,1642.3499755859375,1647.4599609375,166832000
2024-10-23,1641.530029296875,1645.9000244140625,1641.530029296875,1644.2099609375,157102800
2024-10-24,1632.22998046875,1643.0799560546875,1632.22998046875,1639.050048828125,183426400
2024-10-25,1618.300048828125,1635.280029296875,1617.5999755859375,1633.02001953125,187850900
2024-10-28,1610.469970703125,1630.3900146484375,1609.8699951171875,1622.3399658203125,165445500
2024-10-29,1615.0799560546875,1619.050048828125,1609.699951171875,1612.3699951171875,191664000
2024-10-30,1601.8800048828125,1615.3599853515625,1601.449951171875,1614.9000244140625,258086300
2024-11-01,1603.97998046875,1607.0400390625,1589.27001953125,1591.06005859375,200505300
2024-11-04,1616.4300537109375,1616.4300537109375,1607.75,1607.75,149138400
2024-11-05,1620.699951171875,1620.699951171875,1613.9100341796875,1618.199951171875,165303900
2024-11-06,1634.1700439453125,1634.1700439453125,1623.52001953125,1624.4100341796875,186223800
2024-11-07,1623.280029296875,1639.550048828125,1622.75,1636.1400146484375,248637300
2024-11-08,1621.239990234375,1627.6199951171875,1621.239990234375,1627.6199951171875,124916600
2024-11-11,1609.260009765625,1627.22998046875,1609.239990234375,1625.6300048828125,139228000
2024-11-12,1608.4300537109375,1615.9599609375,1605.4300537109375,1610.02001953125,188480100
2024-11-13,1611.5,1611.5400390625,1602.7099609375,1608.6099853515625,137174800
2024-11-14,1600.6800537109375,1615.8399658203125,1598.6400146484375,1614.8900146484375,196289600
2024-11-15,1592.43994140625,1604.510009765625,1592.43994140625,1601.4300537109375,256533800
2024-11-18,1604.0400390625,1605.4100341796875,1591.489990234375,1592.9100341796875,173933200
2024-11-19,1602.3399658203125,1608.8800048828125,1601.02001953125,1603.1800537109375,161534500
2024-11-20,1598.1800537109375,1606.280029296875,1594.510009765625,1602.8800048828125,185770600
2024-11-21,1588.6800537109375,1599.93994140625,1588.6800537109375,1599.81005859375,204393700
2024-11-22,1589.780029296875,1593.8499755859375,1587.739990234375,1593.0400390625,204266200
2024-11-25,1597.449951171875,1609.2900390625,1588.4599609375,1593.8699951171875,637394100
2024-11-26,1603.1500244140625,1607.760009765625,1596.030029296875,1600.5,176537000
2024-11-27,1604.25,1609.4100341796875,1600.8299560546875,1601.3399658203125,244744300
2024-11-28,1597.489990234375,1608.010009765625,1597.489990234375,1606.3199462890625,186825600
2024-11-29,1594.2900390625,1603.5899658203125,1586.3900146484375,1596.3599853515625,264216600
2024-12-02,1595.47998046875,1603.93994140625,1593.3699951171875,1596.8399658203125,169145800
2024-12-03,1606.9599609375,1606.9599609375,1594.0699462890625,1599.3199462890625,275533700
2024-12-04,1614.0899658203125,1616.030029296875,1606.530029296875,1606.969970703125,231303800
2024-12-05,1615.6400146484375,1617.780029296875,1610.77001953125,1616.1400146484375,190971200
2024-12-06,1613.25,1617.5699462890625,1611.25,1615.8499755859375,219299100
2024-12-09,1611.4300537109375,1611.4300537109375,1602.93994140625,1610.6199951171875,151300500
2024-12-10,1608.969970703125,1615.9300537109375,1607.8800048828125,1612.6500244140625,182557200
2024-12-11,1603.199951171875,1605.010009765625,1598.9300537109375,1603.18994140625,178589300
2024-12-12,1602.0799560546875,1605.949951171875,1597.1199951171875,1601.8299560546875,160848300
2024-12-13,1608.75,1611.97998046875,1603.739990234375,1603.8599853515625,145118100
2024-12-16,1606.8499755859375,1609.4300537109375,1603.2099609375,1608.8800048828125,142536000
2024-12-17,1597.3299560546875,1606.81005859375,1594.510009765625,1605.260009765625,179740700
2024-12-18,1599.5799560546875,1602.3800048828125,1594.75,1597.3299560546875,145107900
2024-12-19,1600.0899658203125,1600.72998046875,1590.8299560546875,1595.1800537109375,310879600
2024-12-20,1591.4100341796875,1606.280029296875,1591.4100341796875,1600.4100341796875,419509500
2024-12-23,1596.199951171875,1601.9000244140625,1592.5699462890625,1594.0999755859375,164811900
2024-12-24,1602.989990234375,1603.8900146484375,1596.6400146484375,1596.6400146484375,95048400
2024-12-26,1613.699951171875,1615.280029296875,1602.7900390625,1603.5799560546875,120934600
2024-12-27,1628.1400146484375,1632.6300048828125,1616.68994140625,1617.56005859375,130614200
2024-12-30,1637.6800537109375,1638.56005859375,1624.9200439453125,1626.1400146484375,134711300
2024-12-31,1642.3299560546875,1644.5400390625,1632.8499755859375,1638.4300537109375,161319700
2025-01-02,1632.8699951171875,1641.3199462890625,1629.22998046875,1641.3199462890625,105628200
2025-01-03,1629.4599609375,1636.0799560546875,1626.0400390625,1634.93994140625,165072500
2025-01-06,1625.469970703125,1631.7099609375,1623.6400146484375,1629.739990234375,152866300
2025-01-07,1629.7900390625,1634.27001953125,1624.5,1624.5,264411300
2025-01-08,1614.8299560546875,1631.1500244140625,1614.8299560546875,1628.9200439453125,235170400
2025-01-09,1600.81005859375,1618.1700439453125,1600.75,1618.1700439453125,237734300
2025-01-10,1602.4100341796875,1605.739990234375,1599.7099609375,1603.5400390625,183779800
2025-01-13,1585.5899658203125,1599.3599853515625,1578.969970703125,1598.9599609375,225808500
2025-01-14,1576.4599609375,1599.4300537109375,1576.4599609375,1592.969970703125,258188800
2025-01-15,1562.1199951171875,1586.2099609375,1558.5999755859375,1582.3299560546875,291412300
2025-01-16,1555.5400390625,1576.5699462890625,1555.5400390625,1572.6099853515625,262005600
2025-01-17,1566.719970703125,1569.4300537109375,1545.6700439453125,1553.4300537109375,319234200
2025-01-20,1572.3399658203125,1575.1099853515625,1563.47998046875,1571.1400146484375,206696900
2025-01-21,1580.4599609375,1582.3199462890625,1570.969970703125,1574.9100341796875,207221800
2025-01-22,1587.800048828125,1590.81005859375,1581.4000244140625,1583.219970703125,175761600
2025-01-23,1577.199951171875,1586.52001953125,1575.6700439453125,1586.52001953125,174593300
2025-01-24,1573.72998046875,1577.5,1566.8399658203125,1577.5,364513300
2025-01-27,1558.969970703125,1573.31005859375,1558.969970703125,1573.31005859375,249788000
2025-01-28,1552.68994140625,1557.43994140625,1544.8699951171875,1557.43994140625,252246900
2025-01-31,1556.9200439453125,1563.030029296875,1545.8399658203125,1553.780029296875,244494100
2025-02-03,1553.6300048828125,1556.739990234375,1546.6800537109375,1547.56005859375,143945600
2025-02-04,1564.56005859375,1564.969970703125,1554.5899658203125,1557.030029296875,172653100
2025-02-05,1574.510009765625,1576.449951171875,1564.4300537109375,1565.6300048828125,215008500
2025-02-06,1585.1700439453125,1585.1700439453125,1573.9000244140625,1576.4300537109375,150941600
2025-02-07,1590.9100341796875,1591.489990234375,1582.9200439453125,1583.6199951171875,181303100
2025-02-10,1589.949951171875,1590.489990234375,1584.199951171875,1587.6500244140625,152037700
2025-02-12,1603.050048828125,1603.050048828125,1592.3199462890625,1592.3199462890625,231113400
2025-02-13,1592.280029296875,1605.47998046875,1592.199951171875,1601.97998046875,162305100
2025-02-14,1591.5999755859375,1595.010009765625,1587.5799560546875,1592.9100341796875,155369300
2025-02-17,1582.760009765625,1592.47998046875,1580.93994140625,1592.47998046875,133784600
2025-02-18,1584.8399658203125,1584.8399658203125,1575.6800537109375,1580.219970703125,164129600
2025-02-19,1580.8800048828125,1583.75,1578.8900146484375,1583.219970703125,162777600
2025-02-20,1577.6700439453125,1581.489990234375,1572.510009765625,1580.6199951171875,185999400
2025-02-21,1591.030029296875,1591.030029296875,1578.1400146484375,1579.9200439453125,228060300
2025-02-24,1584.25,1586.3900146484375,1577.949951171875,1586.3900146484375,181639400
2025-02-25,1568.030029296875,1583.739990234375,1564.3199462890625,1582.72998046875,207845600
2025-02-26,1588.7099609375,1588.7099609375,1565.4599609375,1566.27001953125,187285900
2025-02-27,1586.5999755859375,1588.2900390625,1583.449951171875,1587.989990234375,199594400
2025-02-28,1574.699951171875,1581.969970703125,1573.8199462890625,1581.969970703125,587048700
2025-03-03,1571.3900146484375,1580.800048828125,1568.5899658203125,1572.27001953125,170194100
2025-03-04,1555.6600341796875,1564.260009765625,1555.0400390625,1561.699951171875,219136200
2025-03-05,1564.4200439453125,1569.6099853515625,1560.56005859375,1560.56005859375,241461300
2025-03-06,1558.9100341796875,1569.4300537109375,1554.8499755859375,1568.949951171875,221145000
2025-03-07,1547.27001953125,1556.4599609375,1543.2099609375,1555.75,202245800
2025-03-10,1536.4599609375,1550.0,1536.4599609375,1545.5799560546875,190074000
2025-03-11,1520.1500244140625,1527.18994140625,1514.47998046875,1526.010009765625,275241700
2025-03-12,1484.8299560546875,1505.3299560546875,1478.8399658203125,1504.7099609375,411940800
2025-03-13,1510.030029296875,1513.969970703125,1487.0,1488.7900390625,298233900
2025-03-14,1512.1500244140625,1516.25,1493.2900390625,1499.949951171875,244594300
2025-03-17,1527.81005859375,1531.6300048828125,1517.5799560546875,1517.5799560546875,228162100
2025-03-19,1517.6600341796875,1523.3900146484375,1512.2099609375,1513.2900390625,293983100
2025-03-20,1504.1600341796875,1524.22998046875,1504.1400146484375,1522.4000244140625,260956200
2025-03-21,1505.449951171875,1513.22998046875,1503.7099609375,1503.8699951171875,463348500
2025-03-24,1503.8199462890625,1508.9000244140625,1502.97998046875,1506.5,143484800
2025-03-25,1513.5999755859375,1515.8699951171875,1509.4000244140625,1510.0699462890625,234960900
2025-03-26,1518.050048828125,1525.72998046875,1514.6500244140625,1516.6099853515625,227859000
2025-03-27,1535.72998046875,1535.72998046875,1512.81005859375,1513.0799560546875,251004300
2025-03-28,1513.6500244140625,1533.52001953125,1513.6500244140625,1531.5699462890625,214329300
2025-04-02,1526.52001953125,1526.52001953125,1514.0799560546875,1517.1400146484375,192846200
2025-04-03,1518.9100341796875,1524.4100341796875,1512.3199462890625,1517.300048828125,135519700
2025-04-04,1504.1400146484375,1515.739990234375,1500.9000244140625,1509.010009765625,167969200
2025-04-07,1443.800048828125,1475.31005859375,1419.050048828125,1475.31005859375,433196400
2025-04-08,1443.56005859375,1454.5799560546875,1440.8900146484375,1451.4300537109375,270115200
2025-04-09,1400.5899658203125,1438.989990234375,1386.6300048828125,1437.010009765625,388230000
2025-04-10,1463.1300048828125,1473.3599853515625,1453.1300048828125,1464.300048828125,329775100
2025-04-11,1454.760009765625,1462.1500244140625,1434.9200439453125,1441.6600341796875,222545200
2025-04-14,1480.8599853515625,1480.8599853515625,1472.1400146484375,1474.050048828125,170780900
2025-04-15,1486.4300537109375,1489.9000244140625,1480.02001953125,1484.010009765625,160107300
2025-04-16,1476.9200439453125,1487.5,1472.8399658203125,1486.449951171875,127491300
2025-04-17,1483.27001953125,1487.27001953125,1473.2099609375,1475.1700439453125,147707100
2025-04-18,1499.4000244140625,1499.4000244140625,1480.52001953125,1481.6400146484375,92423500
2025-04-21,1499.469970703125,1502.0799560546875,1494.27001953125,1502.0799560546875,90688500
2025-04-22,1486.25,1492.43994140625,1482.699951171875,1492.43994140625,146820900
2025-04-23,1501.18994140625,1501.18994140625,1493.260009765625,1497.3599853515625,185262000
